"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"426","AGEN","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-8.764275","1.9027672","0.0","0.0","8.190767","3.2306304","4.5473423","-0.12547946","0.0","-0.12547946","-0.04019178","-0.7403288","13.225534","-0.12547946","12.319534","0.0","16.741398","0.4000274","0.0",""
"434","AGYS","2012","4","9 months ending 2012-12-31","days","366.6661","2012-12-31","-8.372646","3.22247","4.8135247","0.014958903","-8.577944","-24.172945","-33.082584","-5.0012655","22.016212","17.01495","0.0","0.0","-3.689784","-0.83599395","-4.525778","0.099463955","-20.493046","0.1121918","-0.35652053",""
"442","AIRM","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","95.46411","83.48564","0.0","16.778164","0.30586302","-61.155914","134.87787","-84.08691","24.599506","-59.477398","2.8222742","-23.346825","5.5249863","-60.0872","-75.08676","0.0","0.30624658","20.646275","33.106358",""
"450","AIRT","2012","4","9 months ending 2012-12-31","days","366.6661","2012-12-31","1.4110281","0.38502723","0.0","0.102219194","0.26262963","0.36667788","2.5250888","-0.56774575","0.02832567","-0.5419132","-0.012465753","-0.9691261","0.029917806","-0.002493151","-0.9541671","0.0","1.0281074","0.02678832","0.34890676",""
"458","ATSG","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","40.052193","84.39504","0.0","23.73137","0.6447123","-33.66285","115.14792","-147.8943","4.9501643","-142.94414","0.0","0.0","0.0","21.659014","21.659014","0.0","-6.127206","12.603288","0.36682194",""
"471","AIXG","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-185.52007","16.238054","0.0","17.872725","3.367323","123.73541","-24.314144","-14.158387","13.765778","-0.39261127","0.0","-19.094028","1.1128905","0.0","-17.973549","0.7874464","-41.892857","0.022767123","6.0173016",""
"480","AKAM","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","225.51324","196.85216","0.0","0.0","64.36992","17.702702","504.43048","-229.62749","-447.53198","-677.15186","-21.918945","0.0","-110.14204","0.0","-132.05339","-2.6298397","-307.3947","0.0","71.96688",""
"489","AKRX","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","37.570908","11.950888","0.0","0.8443321","9.559564","-33.152912","26.757599","-60.224735","0.0","-60.224735","3.6448421","0.0","2.2871792","0.0","5.932021","-0.21019208","-27.745302","3.187397","16.278494",""
"498","ALSK","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","13.025973","51.56937","0.0","7.8501644","9.326986","-4.0680275","77.70447","-51.532413","-4.3350687","-55.85493","-1.1113973","-9.153727","0.2589863","-14.223397","-24.226986","0.0","-2.38","34.01337","0.017452054",""
"506","AMRI","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-6.6531234","17.47559","0.0","3.2786577","8.061753","-13.826877","8.328548","-10.230055","0.82816446","-9.40189","-6.3325753","0.0","0.6650411","2.7103562","-2.9546301","0.5538904","-3.46663","0.1172055","0.19364387",""
"514","ALCS","2013","-1","53 weeks ending 2013-02-03","days","367.0","2013-02-03","-0.30816022","8.736252","0.0","-0.5873944","0.46271613","-0.64035386","7.6630588","-12.482154","0.51838416","-11.970919","0.0","0.0","-4.9441843","8.144824","3.1908233","0.0","-1.1072203","0.55770886","-0.029353097",""
"522","ALXN","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","274.7004","24.331318","0.0","79.53989","76.188065","-97.149475","357.60263","-22.011726","-459.77768","-481.78943","21.884865","0.0","367.1304","112.44061","501.45587","-3.709631","373.56708","3.392301","13.865179",""
"531","ALXA","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-24.829151","4.5758085","0.0","0.0","2.7345204","1.9013698","-15.637452","-0.32465756","3.2366028","2.9119453","-14.030685","0.0","44.15896","-6.0767946","24.05148","0.0","11.325973","0.24969864","0.0",""
"539","ALCO","2012","4","3 months ending 2012-12-31","days","365.50018","2012-12-31","13.880164","6.3282743","0.0","4.5041094","-4.9395065","-4.974356","14.798683","-19.930904","20.316166","0.38526","0.0","-1.6112055","-1.6352055","-15.356821","-18.613234","0.0","-3.4292881","1.4786576","4.6785207",""
"546","ALGN","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","64.08389","12.6344385","4.443452","17.690247","33.805588","-15.561205","117.10641","-41.246277","-44.34414","-85.60042","20.262302","0.0","29.156603","0.0","49.42145","0.047643833","80.97255","0.0076438356","0.7210686",""
"561","ALKS","2012","4","9 months ending 2012-12-31","days","366.6661","2012-12-31","-15.151779","78.99967","0.0","-5.106305","49.1103","-39.229286","68.6151","-143.53772","129.33914","-14.198578","-2.013203","0.0","19.9589","5.464905","23.413086","0.0","77.8396","32.283268","5.7529755",""
"569","ALGT","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","83.74844","55.490685","0.0","6.3904934","3.541507","24.656357","173.83003","-115.61381","-72.08239","-187.69875","1.4783835","-9.83507","4.329726","8.687343","4.667835","0.0","-9.208329","2.201425","9.666904",""
"580","AFOP","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","6.496219","1.6002192","0.0","-0.9427397","0.42994523","0.13868493","7.7197814","-1.0894521","-9.206356","-10.295808","0.0","-2.7925482","-2.596685","-0.28860277","-5.677836","0.6430685","-7.600795","0.0","-0.26534244",""
"588","AIQ","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-0.47483423","92.3269","0.0","-5.582349","10.702433","-8.33394","88.63821","-34.00334","32.28735","-1.7235776","-16.665918","0.0","-0.11383562","-82.55273","-99.32489","0.0","-12.402679","40.36391","2.0593991",""
"597","AHGP","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","0.0","0.0","0.0","0.0","0.0","561.5438","561.5438","-440.54343","-229.70041","-670.25385","-99.29162","-161.4064","0.0","28.25762","-232.44041","0.0","-341.15033","31.29929","0.0",""
"605","ARLP","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","0.0","0.0","0.0","0.0","0.0","573.26013","573.26013","-440.54343","-229.70041","-670.25385","-9.353096","-255.86661","0.0","28.25762","-236.96208","0.0","-333.95837","31.29929","0.0",""
"613","AHPI","2012","4","6 months ending 2012-12-31","days","366.2466","2012-12-31","-1.0666378","1.2785745","0.0","-0.13472582","0.06523198","0.822772","0.955215","-1.7023007","0.0","-1.7023007","0.0","0.0","-0.12196721","0.0","-0.12196721","0.0","-0.86905277","0.0","0.014958905",""
"620","AMOT","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","5.675891","1.8186302","0.0","0.19873971","1.560411","-7.4290686","1.8220547","-2.6824658","-1.6939727","-4.376438","0.0","-0.8440274","0.44172603","0.05860275","-0.3311507","0.14076713","-2.7547672","0.0050958907","0.8204384",""
"628","ALLT","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","6.6026845","3.0449588","1.4468493","-0.23186302","4.3032055","-3.6216712","11.554165","-3.973315","-119.941895","-123.91521","0.0","0.0","6.803288","-2.4468493","4.3564386","0.0","-107.994606","0.0","0.0",""
"636","MDRX","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-12.335378","154.39148","0.0","-23.62407","35.38836","54.10215","207.92255","-117.48672","-134.724","-252.20082","-5.13548","0.0","-159.44998","155.01372","-9.574024","1.4221826","-52.43014","8.514904","5.3426847",""
"645","AFAM","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","17.98285","2.56737","0.0","3.7754796","4.245617","-10.012164","18.549152","-2.1644382","-0.67758906","-2.8394794","-0.14","-4.7289867","-2.243726","-1.5057535","-8.618466","0.0","7.0912056","0.02547945","2.1275344",""
"653","ALNY","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-89.36241","8.967087","0.0","0.0","3.845548","-12.138878","-88.69625","-8.117069","-118.727615","-126.84468","0.0","0.0","247.14088","0.0","247.14088","0.0","31.607534","0.0","0.0151780825",""
