"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",
"69","NWN","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","31.46","54.33","0.0","24.5","-23.05","90.83","178.06","-100.88","-41.67","-142.55","1.09","-35.78","4.86","-5.8","-35.63","0.0","-0.12","27.43","2.33",
"70","NWN","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","42.02","36.05","0.0","28.68","-16.76","85.4","175.38","-61.55","-27.0","-88.55","0.67","-23.84","2.91","-68.4","-88.66","0.0","-1.83","21.65","2.65",
"71","NWN","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","40.28","17.95","0.0","26.88","-12.14","41.09","114.05","-20.45","-17.29","-37.73","0.23","-11.91","1.46","-67.9","-78.12","0.0","-1.8","6.15","0.1",
"72","NWN","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","59.85","73.02","0.0","42.78","-24.92","18.11","168.84","-132.03","-52.65","-184.68","1.53","-48.01","6.76","58.65","18.93","0.0","3.09","43.06","2.98",
"73","NWN","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","63.9","70.0","0.0","46.88","9.33","43.35","233.46","-100.53","-52.53","-153.06","1.46","-46.69","3.04","-35.84","-78.02","0.0","2.38","41.41","1.76",
"74","NWN","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","72.67","65.12","0.0","76.41","-14.42","-73.31","126.47","-248.5","35.63","-212.87","1.05","-44.65","4.6","120.44","81.43","0.0","-4.97","41.04","22.6",
"75","NWN","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","75.12","62.81","0.0","36.77","-44.97","110.6","240.34","-135.12","-27.02","-162.14","0.26","-42.41","-0.38","-34.15","-76.68","0.0","1.52","36.76","10.0",
"76","NWE","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","37.9","29.22","0.0","27.24","-0.5","18.02","111.88","-38.11","0.0","-38.11","-1.25","-14.17","17.7","-78.99","-76.7","0.0","-2.94","11.83","0.04",
"77","NWE","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","98.41","106.04","0.0","51.89","-25.91","20.76","251.19","-219.23","-102.98","-322.21","-0.94","-54.25","28.05","102.06","74.91","0.0","3.89","51.27","2.94",
"78","NWE","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","39.71","79.36","0.0","21.66","22.97","58.92","222.63","-157.86","-18.12","-175.98","-0.91","-40.58","27.92","-20.8","-34.38","0.0","12.27","34.42","1.94",
"79","NWE","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","43.48","52.86","0.0","27.07","-0.14","21.8","145.07","-97.81","0.15","-97.66","-1.38","-26.93","23.88","-40.8","-45.23","0.0","2.18","25.82","1.94",
"80","NWE","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","32.04","26.43","0.0","20.2","0.18","41.08","119.92","-47.11","0.08","-47.03","0.07","-13.36","0.0","-57.75","-71.03","0.0","1.86","8.81","-0.34",
