"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","CurrencyHeader","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"518","ALSK_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","16.644388","51.56718","0.0","6.9997554","10.404293","3.6846523","89.310165","-47.044586","-3.2750173","-50.31201","-3.218529","-6.9212055","0.23526028","-29.638397","-39.525394","0.0","-0.5447253","34.523293","-0.0075890413",""
"527","AMRI_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","3.5599136","17.226532","0.0","4.070694","7.8057833","-13.977276","18.693237","-10.454826","0.5008767","-9.95395","-3.7712665","0.0","1.0252961","1.6392329","-1.0991483","0.061840437","7.69439","0.34909588","0.5767671",""
"536","ALCS_nasdaq","2013","-1","13 weeks ending 2013-05-05","days","367.0","2013-05-05","In Millions of USD (except for per share items)","-0.6954447","8.801024","0.0","-0.9686523","0.52684635","-6.221024","1.4427493","-12.970511","-1.1858491","-14.158922","0.0","0.0","-2.945984","15.920592","12.974609","0.0","0.25843668","2.214825","0.018167118",""
"545","ALXN_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","274.7004","24.331318","0.0","79.53989","76.188065","-97.149475","357.60263","-22.011726","-459.77768","-481.78943","21.884865","0.0","367.1304","112.44061","501.45587","-3.709631","373.56708","3.392301","13.865179",""
"554","ALXA_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-41.716553","4.134303","0.0","0.0","14.206198","0.52375287","-22.8523","-0.64810026","1.8365481","1.1884477","-2.6324806","0.0","26.743782","-6.248992","17.862309","0.0","-3.811436","0.743726","0.0",""
"563","ALCO_nasdaq","2013","1","6 months ending 2013-03-31","days","365.7531","2013-03-31","In Millions of USD (except for per share items)","9.320986","4.249644","0.0","3.0246575","-3.3170412","5.5359397","18.814186","-20.924551","14.691632","-6.242865","0.0","-1.7624241","-2.9458776","-11.585085","-16.293386","0.0","-3.7121196","1.3691037","3.75473",""
"571","ALGN_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","3.0214005","14.007363","4.394433","14.413096","96.31323","-20.317844","111.83169","-34.637146","-28.197134","-62.824394","15.983834","0.0","7.007537","0.0","22.998959","-0.016793314","71.98188","0.022767123","2.1476986",""
"580","ALIM_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","In Millions of USD (except for per share items)","-19.492191","0.1080274","0.0","0.0","1.1522739","-1.6646575","-19.89655","-0.0150958905","0.6273973","0.60230136","-0.15720549","0.0","10.224712","-2.3393426","7.7281647","0.0","-11.556082","0.550137","0.0",""
"588","ALKS_nasdaq","2013","1","12 months ending 2013-03-31","days","367.24954","2013-03-31","In Millions of USD (except for per share items)","25.140438","74.1546","0.0","-2.1215327","45.61861","-15.722043","127.070076","-22.321898","-45.50927","-67.83117","4.0567155","0.0","34.487812","-84.04175","-45.497227","0.0","13.741678","7.8237224","5.942847",""
"596","ALGT_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","90.98589","60.341377","0.0","8.990367","3.8587325","76.60268","240.78664","-92.70169","-120.63311","-213.33249","2.2765584","-29.293697","-20.802156","0.68814135","-47.13874","0.0","-19.677008","6.6756124","28.79282",""
