FloatShares,Ticker,Price,52 week high,52 week low,avg Daily Volume,50 day Moving Average,200 day moving average,price/eps estimate this year,price/eps estimate next year,Short Ratio
N/A,INN-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,INN-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    13085000,SMLP_nyse,34.20,18.26,35.40,64580,34.1246,28.5527,28.03,21.24,3.70
    33624000,SUI_nyse,47.99,36.15,57.78,162463,50.3236,48.8656,14.68,13.33,5.00
N/A,SUI-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   602807000,SLF_nyse,31.63,21.17,32.96,365075,31.0767,29.0466,11.89,11.80,6.80
    11815000,SXCP_nyse,23.38,18.00,25.00,57225,22.5751,21.3443,13.06,11.35,1.80
    66248000,SXC_nyse,15.76,13.58,17.62,625341,14.9886,15.7314,40.41,26.27,3.20
  1505171000,SU_nyse,32.04,26.83,35.82,4433140,30.9147,30.8904,10.04,9.89,1.10
    70074000,SXL_nyse,60.40,41.57,68.44,226941,62.5683,62.4352,16.97,19.93,2.70
   160177000,SHO_nyse,12.95,9.19,13.94,1171610,12.5806,12.3363,14.08,10.88,3.50
N/A,SHO-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   129675000,STP_nyse,1.32,0.30,1.99,4478580,1.2266,0.8971,N/A,N/A,5.10
   533834000,STI_nyse,34.90,24.09,36.29,4167200,33.5939,30.5275,12.78,11.75,2.40
N/A,STI.WS.A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,STI.WS.B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,STI-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,STI-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   158113000,SPN_nyse,24.97,18.00,29.22,1798900,26.7781,26.5552,13.57,10.03,1.20
    26295000,SUP_nyse,18.22,16.51,22.09,83955,17.9006,18.7549,22.49,21.69,3.50
   196499000,SVU_nyse,7.76,1.80,8.26,5197590,7.1089,5.6322,22.17,12.72,9.20
    17851000,SUSS_nyse,48.11,33.04,56.95,317956,49.8829,48.588,23.35,18.15,9.70
    10444000,SUSP_nyse,29.91,22.52,33.41,39616,29.2209,29.9001,17.70,16.26,6.50
    41844000,SFY_nyse,11.91,11.44,23.71,919154,12.4892,13.4549,18.90,15.88,7.60
   133016000,SWFT_nyse,18.03,7.63,18.44,1357750,16.8191,15.1383,15.15,13.26,4.70
           0,SWZ_nyse,13.13,10.35,13.23,69062,12.595,12.4429,N/A,N/A,N/A
    29832000,SWS_nyse,5.86,4.02,6.82,90122,5.8817,5.8731,N/A,19.53,5.00
   111644000,SYA_nyse,18.19,10.78,18.66,499459,17.1374,14.4939,11.89,10.96,4.70
    36207000,SMA_nyse,8.93,7.44,12.83,296515,8.5381,9.9533,19.84,13.95,2.20
   459276000,SYT_nyse,79.29,67.22,87.73,183786,79.7681,82.458,N/A,N/A,2.60
    25971000,SNX_nyse,49.68,30.70,50.16,234274,46.1722,40.526,12.97,11.72,9.20
   897330000,SNV_nyse,3.32,1.93,3.51,11215800,3.0925,2.7911,23.71,16.60,2.40
N/A,SNV-T_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,GJD_nyse,25.04,22.25,25.99,2692,24.9297,24.8706,N/A,N/A,N/A
           0,GJH_nyse,10.15,9.57,10.87,2946,9.9247,10.1353,N/A,N/A,N/A
           0,GJJ_nyse,25.0183,24.94,25.69,80,25.0803,25.1186,N/A,N/A,N/A
           0,GJK_nyse,25.13,25.00,25.72,311,25.1809,25.2005,N/A,N/A,N/A
           0,GJO_nyse,20.00,18.03,21.50,541,19.9494,19.8889,N/A,N/A,N/A
           0,GJS_nyse,16.80,13.48,18.00,1891,17.0286,16.213,N/A,N/A,N/A
           0,GJP_nyse,23.00,21.31,23.99,347,23.0686,23.447,N/A,N/A,N/A
           0,GJR_nyse,18.50,17.44,20.94,728,19.7486,19.6523,N/A,N/A,N/A
           0,GJT_nyse,17.33,15.00,19.48,573,18.0531,17.607,N/A,N/A,N/A
           0,GJV_nyse,25.06,24.36,26.43,1816,25.2106,25.606,N/A,N/A,N/A
   592203000,SYY_nyse,34.85,28.44,36.05,2938440,34.7294,33.9536,18.94,17.42,14.70
    10617000,SYX_nyse,9.46,8.36,12.52,22755,9.4947,9.6581,N/A,12.61,8.60
    81924000,TAHO_nyse,14.11,11.81,22.33,88200,14.0674,15.4533,N/A,9.53,6.70
           0,TWN_nyse,17.20,14.65,17.48,22842,16.7367,16.6141,N/A,N/A,N/A
  4533633000,TSM_nyse,16.17,14.04,20.30,11241700,17.5061,18.0709,13.25,11.98,2.30
    33645000,XRS_nyse,12.38,6.97,13.34,182342,10.9509,9.8452,19.97,16.73,0.40
    32795000,TAL_nyse,41.36,30.58,46.87,375706,41.9043,42.5729,9.53,8.97,13.90
  1028990000,TLM_nyse,10.97,10.65,15.21,3830410,11.4978,11.8166,156.71,33.24,2.60
    57813000,TAM_nyse,21.90,13.75,23.30,182181,21.0489,18.9774,38.42,24.33,2.60
    90082000,SKT_nyse,32.17,30.87,39.45,600651,33.8094,35.4671,17.77,16.08,3.80
    11357000,TAOM_nyse,5.03,3.15,5.29,32328,4.5866,4.3594,41.92,45.73,0.30
    90412000,NGLS_nyse,49.56,34.39,54.13,368100,50.702,46.3646,51.63,29.15,4.20
    89287000,TRGP_nyse,67.73,42.52,69.97,234862,67.0794,65.1754,54.18,40.56,3.60
   606801000,TGT_nyse,71.68,58.01,73.50,4180090,71.0264,68.1972,16.52,13.20,5.50
    15270000,TARO_nyse,65.39,39.25,66.83,18757,59.8211,57.8449,N/A,N/A,0.60
N/A,TCL_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   420776000,TTM_nyse,22.62,20.33,30.85,1264850,24.0389,26.0523,7.07,5.53,2.80
    62017000,TCO_nyse,71.60,71.11,89.46,540343,76.1178,79.5522,19.72,18.55,1.00
N/A,TCO-J_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,TCO-K_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,TMHC_nyse,21.06,21.01,27.67,627983,24.1289,24.8019,25.68,9.93,1.70
    45216000,TCP_nyse,51.87,38.74,52.61,309946,49.3464,46.8195,22.75,19.80,2.30
   148363000,TCB_nyse,14.81,10.06,16.68,1438440,15.1147,14.4829,17.42,13.46,7.70
N/A,TCB.WS_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,TCB-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,TCB-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,TSI_nyse,5.43,5.17,6.49,167209,5.4428,5.7477,N/A,N/A,N/A
   244420000,AMTD_nyse,27.32,15.14,27.88,3864040,25.7386,22.0189,22.77,20.85,3.50
   412614000,TEL_nyse,50.71,31.74,51.63,1648200,47.9034,43.6846,15.90,13.93,1.60
    69211000,TMH_nyse,39.85,24.09,42.42,628522,40.0854,37.2892,22.26,18.03,2.90
    19247000,TISI_nyse,40.77,29.98,46.66,119448,39.2433,40.293,20.28,16.64,9.10
   466826000,TCK_nyse,23.45,19.98,38.57,2690800,22.3026,27.4501,14.39,11.96,4.10
   194252000,TE_nyse,17.69,16.12,19.22,1930050,17.3317,17.6817,18.82,15.94,5.90
    37832000,TK_nyse,40.84,28.88,41.55,322508,40.1764,36.8936,N/A,50.42,7.70
    44332000,TGP_nyse,42.55,34.50,45.40,174722,43.2122,41.8322,20.26,20.36,13.60
    52700000,TOO_nyse,32.22,24.55,36.09,223672,33.094,30.8762,26.41,19.89,10.80
N/A,TOO-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    62232000,TNK_nyse,2.68,2.38,4.45,393944,2.7717,2.7082,N/A,24.36,20.90
    14052000,TRC_nyse,33.15,25.70,34.23,34391,31.8958,30.2525,N/A,N/A,7.70
    38979000,TEO_nyse,17.47,9.12,17.74,216163,15.2897,15.3054,6.11,6.26,6.20
  1482631000,TI_nyse,6.61,6.20,11.03,277274,6.7714,7.7228,N/A,4.59,2.10
N/A,TI.A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    37387000,TDY_nyse,81.83,59.61,83.52,124680,79.2697,77.4434,17.98,16.27,3.50
    40902000,TFX_nyse,77.76,62.02,87.46,221009,78.2025,79.4176,16.10,14.37,10.60
   292566000,VIV_nyse,21.17,20.76,27.71,1373280,21.9217,24.8796,12.24,11.96,2.50
  4519019000,TEF_nyse,14.46,12.08,15.44,1308510,13.3231,13.7545,8.56,6.82,2.10
    89598000,TDA_nyse,20.95,20.88,26.00,33325,22.9703,24.616,N/A,N/A,N/A
    89598000,TDE_nyse,25.04,23.62,28.14,24180,25.3231,26.0964,N/A,N/A,N/A
    89598000,TDI_nyse,24.50,24.00,26.25,6063,25.0008,25.3736,N/A,N/A,N/A
    89598000,TDJ_nyse,24.89,24.13,28.68,23388,25.4086,26.4443,N/A,N/A,N/A
    89598000,TDS_nyse,29.14,20.57,29.39,667960,25.26,23.6246,N/A,264.91,1.50
   633849000,TU_nyse,29.89,28.15,37.48,219522,30.5767,33.4708,14.44,12.88,4.90
           0,TDF_nyse,25.94,23.38,30.02,64977,25.4942,27.2885,N/A,N/A,N/A
           0,EMF_nyse,17.67,16.40,21.00,62725,17.6975,19.5173,N/A,N/A,N/A
           0,TEI_nyse,14.31,13.56,18.20,184402,14.4061,16.1509,N/A,N/A,N/A
           0,GIM_nyse,8.23,8.03,9.83,385691,8.417,9.209,N/A,N/A,N/A
           0,TRF_nyse,13.72,12.91,16.41,29042,13.8389,14.5873,N/A,N/A,N/A
    39375000,TPX_nyse,39.46,24.02,51.02,1392750,42.6928,43.5373,16.94,13.38,5.30
   232760000,TS_nyse,45.05,36.01,45.48,1105510,43.0192,41.9196,15.59,13.69,4.70
    92284000,THC_nyse,41.52,20.00,49.47,1739400,44.0642,43.3399,15.26,11.93,3.40
    18102000,TNC_nyse,52.42,34.79,53.36,66835,51.0953,48.8945,22.50,18.33,7.10
    59138000,TEN_nyse,47.59,26.72,50.88,612188,47.8331,42.9384,13.37,11.04,3.70
           0,TVC_nyse,24.01,23.79,27.98,23875,24.7956,26.0104,N/A,N/A,N/A
           0,TVE_nyse,24.85,24.05,27.33,14717,25.0589,25.9138,N/A,N/A,N/A
   162140000,TDC_nyse,63.16,48.11,80.97,1864200,55.812,55.1077,20.71,18.20,4.80
   189387000,TER_nyse,16.21,13.40,18.73,2500150,17.2992,16.7608,13.29,9.16,10.70
    98415000,TEX_nyse,29.77,19.95,37.12,2289800,28.2797,30.6917,14.96,10.13,4.30
    48246000,TX_nyse,21.95,18.03,24.61,176500,22.2857,21.9754,9.03,7.57,1.80
     4612000,TNH_nyse,219.44,196.02,256.50,15469,216.291,219.088,N/A,N/A,10.30
    18232000,TRNO_nyse,18.06,14.00,20.27,125483,18.5749,18.2791,25.44,18.62,1.90
N/A,TRNO-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   135169000,TSO_nyse,53.10,34.20,65.75,3519500,53.7117,54.8157,10.81,8.01,2.10
    27492000,TLLP_nyse,51.62,39.01,71.92,214600,56.3529,54.9625,23.57,19.41,2.00
    75186000,TTI_nyse,10.81,5.35,11.48,597794,10.5661,9.9986,15.01,10.81,6.10
   826289000,TEVA_nyse,38.85,36.63,42.83,3599790,39.4111,39.0044,7.77,7.33,3.60
    13244000,TXI_nyse,60.50,38.14,75.30,251875,64.2111,64.9502,N/A,36.89,9.60
     7905000,TPL_nyse,81.93,51.14,88.91,11817,83.5178,71.5115,N/A,N/A,1.00
    21823000,TGH_nyse,34.48,27.12,43.96,196539,35.8637,38.7583,9.22,8.17,9.10
   279798000,TXT_nyse,28.17,22.84,31.30,2622870,27.2589,27.9589,14.16,11.94,2.40
           0,TTF_nyse,20.82,15.78,26.25,82742,21.0367,22.8952,N/A,N/A,N/A
    52515000,ACTV_nyse,10.01,3.83,11.60,624406,8.3969,6.1621,N/A,100.10,8.90
   619069000,AES_nyse,12.87,9.52,14.00,5178290,12.2817,12.3065,10.05,9.46,1.70
N/A,AES-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   446157000,BX_nyse,22.76,13.04,24.31,5100190,21.9811,20.7013,9.64,8.10,1.50
     8455000,CSFS_nyse,2.32,1.60,6.31,8803,2.4423,2.7898,N/A,N/A,5.50
  1071385000,SCHW_nyse,22.54,12.47,22.84,10573300,21.6866,18.633,30.88,25.61,3.90
    33159000,CEB_nyse,67.20,37.20,69.33,125298,65.3947,58.7807,21.75,19.76,6.30
           0,SRV_nyse,8.17,6.98,9.66,139834,8.0177,8.1028,N/A,N/A,N/A
           0,SRF_nyse,18.80,18.56,24.35,23992,19.1694,20.5122,N/A,N/A,N/A
           0,DNY_nyse,19.93,15.10,20.83,3475,19.5564,18.9967,N/A,N/A,N/A
           0,GRX_nyse,10.25,8.30,11.61,73134,10.0543,9.9564,N/A,N/A,N/A
N/A,GRX-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,GDL_nyse,11.46,11.02,12.23,41242,11.4849,11.6937,N/A,N/A,N/A
N/A,GDL-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    44150000,THG_nyse,55.14,34.15,56.80,243795,51.4211,47.7925,13.65,12.17,3.20
    44150000,THGA_nyse,22.63,22.50,25.98,43338,23.6746,24.6437,N/A,N/A,N/A
   372113000,TRV_nyse,81.86,63.05,89.00,2117110,82.1811,82.633,10.09,10.36,1.80
    21979000,TGX_nyse,2.18,1.32,2.19,112629,2.0519,1.8436,N/A,N/A,1.00
   358801000,TMO_nyse,91.68,55.94,92.72,2251650,87.7784,81.3792,17.14,15.97,15.80
    30692000,THR_nyse,19.48,17.99,26.24,248578,20.8157,20.9531,17.09,14.12,5.80
    51491000,TPGI_nyse,5.69,4.99,5.82,66266,5.5153,5.3903,N/A,N/A,6.40
   162563000,TC_nyse,2.87,2.25,4.55,1618050,2.9469,3.0836,26.09,5.52,17.50
N/A,TC-T_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   373497000,TRI_nyse,34.07,26.71,36.04,992622,33.6944,32.6716,18.52,17.03,21.20
    50239000,THO_nyse,54.47,30.75,55.93,470008,51.6431,42.4946,18.72,15.79,7.80
    48728000,TDW_nyse,56.36,42.33,62.38,575166,58.5608,53.0772,13.23,9.82,4.20
   126240000,TIF_nyse,80.65,55.83,81.78,1138720,76.735,72.4031,22.91,20.11,3.30
     9939000,TLYS_nyse,14.63,12.00,19.57,70128,15.7314,14.8157,17.84,15.40,4.30
   143606000,THI_nyse,57.06,45.41,59.30,361362,55.9551,53.4451,19.41,17.50,5.40
   160951000,TSU_nyse,19.09,16.39,22.80,860762,18.7156,20.3091,11.93,11.78,4.00
   286872000,TWC_nyse,114.75,84.57,120.93,2626600,112.143,98.4702,17.82,14.88,1.80
   931456000,TWX_nyse,63.84,41.03,66.01,4687680,60.827,57.7964,17.35,14.95,2.10
    85923000,TKR_nyse,60.05,36.15,61.56,744698,58.5972,56.0883,16.14,13.23,0.90
    51358000,TWI_nyse,15.99,15.77,27.12,965194,17.0433,21.0245,12.49,9.81,6.60
   714806000,TJX_nyse,52.89,40.08,54.29,3282630,51.4611,48.4522,18.76,16.63,1.90
    75564000,TMUS_nyse,24.01,16.01,29.02,4286520,23.9991,21.5537,82.79,32.89,2.40
    14275000,TMS_nyse,15.54,9.50,17.29,58073,15.6717,14.5906,16.36,12.63,3.60
   153167000,TOL_nyse,31.23,28.50,39.25,4582180,32.8189,33.6766,38.09,20.55,1.80
    20221000,TR_nyse,34.20,23.4854,35.25,81240,33.4194,30.5305,N/A,N/A,23.30
    90678000,TMK_nyse,70.83,49.10,73.09,459763,68.3108,62.0813,12.43,11.39,4.30
N/A,TMK-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    56266000,TTC_nyse,48.20,35.64,50.14,281306,47.7822,46.4076,19.67,16.91,2.90
   920643000,TD_nyse,82.81,76.44,86.80,624065,82.0489,81.8132,10.92,9.83,5.70
           0,TYY_nyse,32.90,25.60,36.09,54802,33.8447,32.922,N/A,N/A,N/A
N/A,TYY-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NDP_nyse,24.23,21.08,26.00,43041,24.0549,24.2576,N/A,N/A,N/A
           0,TYG_nyse,44.91,36.80,50.63,67626,45.7042,45.7412,N/A,N/A,N/A
N/A,TYG-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,NTG_nyse,29.50,22.76,30.18,108198,29.0231,28.2776,N/A,N/A,N/A
           0,TYN_nyse,29.12,22.83,36.26,18109,30.044,29.7652,N/A,N/A,N/A
           0,TTP_nyse,29.54,22.10,31.37,38373,29.0129,28.3024,N/A,N/A,N/A
           0,TPZ_nyse,26.084,23.21,29.44,18547,25.8211,26.3349,N/A,N/A,N/A
   181212000,TSS_nyse,27.82,21.10,28.31,1468110,25.5447,24.2288,16.36,13.70,2.80
  1890053000,TOT_nyse,53.49,45.93,55.35,1257160,50.7444,50.3938,8.78,8.08,1.40
    13948000,TOWR_nyse,20.80,6.00,23.93,257406,20.9214,16.3079,10.78,8.46,1.60
    69778000,TW_nyse,84.92,49.74,88.05,330418,83.4661,73.7181,15.50,14.64,1.00
  1525658000,TM_nyse,127.56,74.27,134.94,658291,125.305,113.631,11.37,10.21,1.60
   261591000,TAC_nyse,13.57,12.15,17.01,101918,13.7244,14.5659,19.39,18.34,29.70
           0,TAI_nyse,20.17,19.90,26.35,20691,20.5719,21.5824,N/A,N/A,N/A
   706130000,TRP_nyse,45.02,42.39,49.65,613214,44.8047,46.9434,20.10,17.94,2.80
     1355000,TCI_nyse,7.51,3.05,10.21,5175,8.0025,6.9291,N/A,N/A,0.20
    49134000,TDG_nyse,143.03,116.61,164.62,530812,149.098,147.132,20.55,18.55,2.00
     8291000,TLP_nyse,42.36,31.51,50.77,64689,42.5203,44.394,19.17,15.57,0.10
   325410000,RIG_nyse,48.48,43.65,59.50,2711020,48.5064,51.6603,11.22,8.36,2.10
    75072000,TGS_nyse,1.93,1.22,2.11,50763,1.8469,1.7892,N/A,8.39,0.50
    26811000,TA_nyse,8.10,4.18,12.50,345732,10.8964,9.7781,9.76,6.33,5.30
    26811000,TANN_nyse,25.89,25.10,27.32,19466,26.0626,26.1604,N/A,N/A,N/A
    22396000,TRR_nyse,7.66,4.89,9.40,31355,7.9531,6.7028,13.68,10.35,4.60
    23291000,TG_nyse,24.75,13.54,31.89,87866,27.7303,26.5987,20.29,17.43,6.30
    34960000,THS_nyse,71.14,46.15,73.47,125538,68.7586,65.9067,23.02,20.80,5.40
    16189000,TREX_nyse,44.89,43.00,58.03,227225,48.9972,50.4356,15.22,18.32,4.50
           0,TY_nyse,18.66,15.10,18.93,41263,18.3403,17.8501,N/A,N/A,N/A
N/A,TY-_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    16118000,TPH_nyse,14.92,14.24,21.25,222772,15.8754,17.8543,49.73,13.20,9.30
    26512000,TCAP_nyse,29.10,21.36,30.70,202305,28.402,28.2672,12.60,11.83,9.00
    26512000,TCC_nyse,25.44,24.66,27.50,3439,26.054,26.1656,N/A,N/A,N/A
           0,TCCA_nyse,24.96,24.01,26.18,5953,24.974,25.2955,N/A,N/A,N/A
    60360000,TSL_nyse,6.60,2.04,8.47,4615680,6.7237,5.5491,N/A,N/A,3.40
    75584000,TRN_nyse,39.84,27.39,45.67,1346650,37.7633,40.6305,9.37,8.59,8.10
    16062000,GTS_nyse,20.15,16.05,23.70,174078,21.7191,19.5869,9.83,8.84,3.00
    49866000,TGI_nyse,78.03,57.51,85.50,510952,80.6239,77.0201,12.14,10.81,1.20
    60537000,TROX_nyse,21.89,14.12,27.43,630894,20.7417,20.5662,N/A,11.64,8.60
    38544000,TBI_nyse,26.86,11.84,27.76,253062,23.7828,22.2962,24.64,19.61,3.50
    28670000,TRLA_nyse,41.68,14.69,48.40,683755,35.4783,31.1441,208.40,57.10,11.40
   106019000,TRW_nyse,70.45,41.14,74.00,1002820,68.2428,62.415,10.72,9.36,5.40
    35655000,TNP_nyse,5.07,3.04,6.19,242794,4.8317,4.2591,N/A,19.50,2.20
    47976000,TUMI_nyse,25.44,19.44,26.98,391192,24.4303,23.5703,29.24,23.34,7.10
    51459000,TUP_nyse,84.89,52.36,87.60,498834,80.2939,79.6437,15.35,13.65,3.00
   309328000,TKC_nyse,14.98,13.51,17.80,398628,14.6422,15.3516,11.10,10.05,1.70
           0,TKF_nyse,15.22,14.30,19.92,51358,15.4369,17.2517,N/A,N/A,N/A
   410053000,TRQ_nyse,4.36,3.81,10.14,2882920,5.3494,6.4841,36.33,48.44,12.70
    37109000,TPC_nyse,19.54,9.50,21.34,185328,18.8525,18.1886,10.28,7.88,5.80
   363006000,TWO_nyse,9.67,9.1713,13.054,7045120,10.1514,11.3718,N/A,N/A,0.50
   460365000,TYC_nyse,35.68,26.17,58.12,3597140,34.4406,32.7364,19.39,16.60,0.70
    30325000,TYL_nyse,74.68,38.83,78.99,168478,73.1831,66.9079,50.46,40.81,4.20
   277415000,TSN_nyse,30.60,14.75,30.93,3928870,26.8786,24.8356,13.91,11.17,5.40
  1841344000,USB_nyse,37.21,30.96,37.97,9357690,36.8453,34.6932,12.32,11.59,2.00
N/A,USB-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,USB-H_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,USB-L.CL_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,USB-M_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,USB-N_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,USB-O_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    11516000,USPH_nyse,29.47,22.69,31.56,41160,29.4525,26.503,19.26,17.34,4.50
    35424000,SLCA_nyse,22.02,10.05,28.50,1442980,22.0874,21.7499,13.35,10.01,10.00
  3513396000,UBS_nyse,20.27,10.66,20.48,2060620,18.2172,17.1549,N/A,13.88,2.30
N/A,UBS-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   112981000,UGI_nyse,42.03,30.04,43.24,636395,40.295,38.6471,17.02,14.85,3.20
    50177000,UIL_nyse,40.25,32.33,42.14,232545,39.5097,39.362,18.46,16.98,5.70
   149845000,UPL_nyse,21.92,15.26,24.52,3074010,21.0828,21.2133,13.05,10.91,12.90
   358055000,UGP_nyse,23.2404,20.23,27.48,366522,23.5194,24.9838,23.24,20.57,1.80
    16107000,UMH_nyse,10.76,9.24,12.20,53217,10.7064,10.6113,N/A,N/A,4.60
N/A,UMH-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    80050000,UA_nyse,69.50,44.32,70.34,1286490,62.5557,56.3139,47.93,37.77,10.60
    13356000,UFI_nyse,23.67,10.61,24.19,82672,22.2572,20.3533,26.60,19.72,8.60
    14897000,UNF_nyse,100.58,62.40,102.02,55257,96.8869,91.1993,17.65,16.90,2.60
  2836686000,UN_nyse,39.50,34.20,42.99,1558650,40.076,40.5809,18.04,16.46,0.90
  2838644000,UL_nyse,40.07,35.46,43.88,979167,40.9997,41.4599,N/A,18.47,1.00
   461798000,UNP_nyse,159.08,116.06,165.18,1626420,158.164,147.551,16.69,14.53,2.40
    43314000,UIS_nyse,25.50,15.04,28.25,559797,23.9053,21.62,16.35,8.07,9.60
N/A,UIS-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    48273000,UNT_nyse,46.17,38.86,49.68,183846,44.5942,44.4459,12.12,10.99,4.90
   354857000,UAL_nyse,34.06,17.45,36.74,3589750,32.838,32.2519,10.92,7.22,4.40
   247913000,UDR_nyse,24.50,22.18,27.04,1974320,25.2786,24.7579,17.38,16.44,3.50
  2223285000,UMC_nyse,2.05,1.75,2.44,2349580,2.2111,2.017,12.06,10.25,7.00
   724612000,UPS_nyse,87.88,69.56,91.78,3524940,87.1656,85.2043,18.50,16.07,3.20
    92645000,URI_nyse,55.87,30.72,59.84,2179830,53.3133,53.6212,11.29,9.45,5.10
    12767000,USM_nyse,42.87,32.25,43.53,105969,37.3931,37.452,N/A,N/A,8.80
    12767000,UZA_nyse,25.07,23.64,28.32,29127,25.2331,26.2991,N/A,N/A,N/A
   143565000,X_nyse,17.19,15.80,26.29,7263000,17.9597,19.0875,N/A,17.36,5.70
   846695000,UTX_nyse,106.03,74.44,107.86,3328230,99.6003,94.3866,17.24,15.21,2.30
N/A,UTX-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
  1010035000,UNH_nyse,72.92,51.09,73.66,5140660,68.705,61.417,13.23,12.49,3.20
    12885000,UTL_nyse,30.65,24.15,32.07,51448,30.0383,28.7562,20.43,17.72,4.60
    37099000,UAM_nyse,8.11,7.68,11.13,201632,9.9508,9.2463,15.30,15.30,3.10
    22762000,UVV_nyse,60.20,44.71,63.59,142845,60.4664,57.8429,12.81,11.92,25.70
    11700000,UHT_nyse,42.81,40.56,59.09,42551,43.9864,51.5985,N/A,N/A,2.90
    89376000,UHS_nyse,70.69,39.19,71.73,707280,67.8344,63.991,15.78,13.67,1.90
    17339000,UTI_nyse,11.70,8.00,13.97,57505,11.3589,11.5875,55.71,50.87,10.30
    41144000,UNS_nyse,50.45,39.02,51.86,246855,48.3506,47.8492,17.64,14.79,2.10
   265649000,UNM_nyse,30.44,18.97,32.94,1976990,30.7219,27.6056,9.37,8.65,2.60
    70040000,URS_nyse,45.73,33.20,49.45,571722,47.2053,45.4628,10.61,9.71,5.40
    24779000,UBA_nyse,21.19,17.87,23.35,63268,20.9703,21.3259,21.40,16.43,4.50
    24779000,UBP_nyse,18.97,16.64,20.50,1834,18.7503,18.9246,N/A,N/A,1.10
N/A,UBP-C.CL_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,UBP-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,UBP-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   178567000,LCC_nyse,18.87,9.90,19.70,5522390,17.7517,17.2235,5.86,6.05,10.20
    10968000,USAC_nyse,25.76,17.25,26.50,69075,24.6091,21.2225,46.00,28.94,3.40
     6650000,USNA_nyse,81.17,30.51,87.40,148495,77.40,64.3579,14.84,13.69,29.70
     4602000,USU_nyse,18.31,2.60,29.12,520520,10.0253,10.3073,N/A,N/A,6.40
    75607000,USG_nyse,25.34,16.90,30.97,1935310,24.8686,25.9974,40.22,14.56,7.60
           0,BIF_nyse,7.80,6.03,7.90,46302,7.6386,7.3573,N/A,N/A,N/A
   108671000,VFC_nyse,198.31,142.79,202.35,489086,195.814,176.116,18.13,16.11,6.20
    51493000,EGY_nyse,6.23,5.155,9.60,501518,6.0258,6.9842,6.49,5.51,6.10
    35430000,MTN_nyse,67.76,48.65,68.81,174225,64.8097,61.1751,68.44,56.00,7.80
    37952000,VCI_nyse,28.32,23.53,31.34,404637,26.9742,27.2534,9.19,8.23,24.20
  3142837000,VALE_nyse,14.03,12.39,21.88,17618200,13.6178,16.3462,6.68,7.09,5.50
